date_time,plant_id,dc_power,ac_power
2020-06-11 07:00:00,4136001,1945.2780952380951,1888.4847619047616
2020-06-11 07:15:00,4136001,3350.153333333333,3272.904285714286
2020-06-11 07:30:00,4136001,3308.8385714285714,3230.220476190476
2020-06-11 07:45:00,4136001,2374.114285714286,2307.667142857143
2020-06-11 08:00:00,4136001,2295.4347619047617,2230.937142857143
2020-06-11 08:15:00,4136001,3887.392380952381,3808.256666666666
2020-06-11 08:30:00,4136001,4935.38,4838.996666666667
2020-06-11 08:45:00,4136001,7846.240476190475,7710.232857142857
2020-06-11 09:00:00,4136001,11777.040476190476,11546.167142857144
2020-06-11 09:15:00,4136001,10246.957619047618,10053.16238095238
2020-06-11 09:30:00,4136001,6207.568095238095,6093.970476190476
2020-06-11 09:45:00,4136001,7649.705238095238,7513.511428571429
2020-06-11 10:00:00,4136001,9759.47238095238,9578.859523809524
2020-06-11 10:15:00,4136001,10647.74,10442.330952380951
2020-06-11 10:30:00,4136001,11287.435714285715,11066.210952380952
2020-06-11 10:45:00,4136001,12582.34,12330.866666666669
2020-06-11 11:00:00,4136001,12989.85,12728.820952380953
2020-06-11 11:15:00,4136001,14558.90619047619,14260.659523809523
2020-06-11 11:30:00,4136001,15119.273333333333,14807.346666666666
2020-06-11 11:45:00,4136001,15770.015714285712,15431.141428571427
2020-06-11 12:00:00,4136001,0.0,0.0
2020-06-11 12:15:00,4136001,1310.5846153846153,1287.876923076923
2020-06-11 12:30:00,4136001,10707.046666666669,10503.893333333332
2020-06-11 12:45:00,4136001,12904.513333333332,12645.2
2020-06-11 13:00:00,4136001,10758.65238095238,10550.829047619049
2020-06-11 13:15:00,4136001,10386.929999999998,10189.84
2020-06-11 13:30:00,4136001,11690.96,11460.853333333333
2020-06-11 13:45:00,4136001,14369.706666666663,14075.18
2020-06-11 14:00:00,4136001,11319.866666666669,11098.72
2020-06-11 14:15:00,4136001,11092.110476190475,10877.139523809525
2020-06-11 14:30:00,4136001,7492.43,7362.432380952381
2020-06-11 14:45:00,4136001,5444.624285714286,5339.171904761904
2020-06-11 15:00:00,4136001,8302.36,8154.379999999999
2020-06-11 15:15:00,4136001,12581.673333333332,12330.726666666667
2020-06-11 15:30:00,4136001,7391.9,7258.408571428571
2020-06-11 15:45:00,4136001,9515.89619047619,9340.470952380952
2020-06-11 16:00:00,4136001,6514.908095238096,6398.164761904762
2020-06-11 16:15:00,4136001,3887.98,3808.846666666667
2020-06-11 16:30:00,4136001,3859.485714285714,3779.432380952381
2020-06-11 16:45:00,4136001,2357.8314285714287,2291.634285714286
2020-06-11 17:00:00,4136001,2567.413809523809,2496.500476190476
2020-06-11 17:15:00,4136001,2040.4880952380952,1981.73
2020-06-11 17:30:00,4136001,1931.0866666666664,1874.94
2020-06-11 17:45:00,4136001,1770.118095238095,1717.7666666666669
2020-06-11 18:00:00,4136001,1552.787619047619,1504.8223809523809
2020-06-11 18:15:00,4136001,742.8666666666667,717.9266666666666
2020-06-11 18:30:00,4136001,195.2147619047619,188.30190476190475
2020-06-11 18:45:00,4136001,0.0,0.0
2020-06-11 19:00:00,4136001,0.0,0.0
2020-06-11 19:15:00,4136001,0.0,0.0
2020-06-11 19:30:00,4136001,0.0,0.0
2020-06-11 19:45:00,4136001,0.0,0.0
2020-06-11 20:00:00,4136001,0.0,0.0
2020-06-11 20:15:00,4136001,0.0,0.0
2020-06-11 20:30:00,4136001,0.0,0.0
2020-06-11 20:45:00,4136001,0.0,0.0
2020-06-11 21:00:00,4136001,0.0,0.0
2020-06-11 21:15:00,4136001,0.0,0.0
2020-06-11 21:30:00,4136001,0.0,0.0
2020-06-11 21:45:00,4136001,0.0,0.0
2020-06-11 22:00:00,4136001,0.0,0.0
2020-06-11 22:15:00,4136001,0.0,0.0
2020-06-11 22:30:00,4136001,0.0,0.0
2020-06-11 22:45:00,4136001,0.0,0.0
2020-06-11 23:00:00,4136001,0.0,0.0
2020-06-11 23:15:00,4136001,0.0,0.0
2020-06-11 23:30:00,4136001,0.0,0.0
2020-06-11 23:45:00,4136001,0.0,0.0
2020-06-12 00:00:00,4136001,0.0,0.0
2020-06-12 00:15:00,4136001,0.0,0.0
2020-06-12 00:30:00,4136001,0.0,0.0
2020-06-12 00:45:00,4136001,0.0,0.0
2020-06-12 01:00:00,4136001,0.0,0.0
2020-06-12 01:15:00,4136001,0.0,0.0
2020-06-12 01:30:00,4136001,0.0,0.0
2020-06-12 01:45:00,4136001,0.0,0.0
2020-06-12 02:00:00,4136001,0.0,0.0
2020-06-12 02:15:00,4136001,0.0,0.0
2020-06-12 02:30:00,4136001,0.0,0.0
2020-06-12 02:45:00,4136001,0.0,0.0
2020-06-12 03:00:00,4136001,0.0,0.0
2020-06-12 03:15:00,4136001,0.0,0.0
2020-06-12 03:30:00,4136001,0.0,0.0
2020-06-12 03:45:00,4136001,0.0,0.0
2020-06-12 04:00:00,4136001,0.0,0.0
2020-06-12 04:15:00,4136001,0.0,0.0
2020-06-12 04:30:00,4136001,0.0,0.0
2020-06-12 04:45:00,4136001,0.0,0.0
2020-06-12 05:00:00,4136001,0.0,0.0
2020-06-12 05:15:00,4136001,0.0,0.0
2020-06-12 05:30:00,4136001,0.0,0.0
2020-06-12 05:45:00,4136001,0.0,0.0
2020-06-12 06:00:00,4136001,18.324761904761907,17.65952380952381
2020-06-12 06:15:00,4136001,413.30619047619047,398.9247619047619
2020-06-12 06:30:00,4136001,1032.5990476190475,998.8633333333332
2020-06-12 06:45:00,4136001,2138.4866666666667,2077.38
2020-06-12 07:00:00,4136001,2837.195238095238,2764.270476190476
2020-06-12 07:15:00,4136001,3681.004761904762,3601.557619047619
2020-06-12 07:30:00,4136001,4387.038095238096,4300.052380952381
2020-06-12 07:45:00,4136001,5706.124761904762,5597.93238095238
2020-06-12 08:00:00,4136001,5111.046666666666,5011.706666666667
2020-06-12 08:15:00,4136001,5518.042380952381,5412.830952380952
2020-06-12 08:30:00,4136001,6723.949523809524,6603.157619047619
2020-06-12 08:45:00,4136001,4016.629523809524,3931.352857142857
2020-06-12 09:00:00,4136001,10077.79238095238,9887.31619047619
2020-06-12 09:15:00,4136001,8071.26,7929.8
2020-06-12 09:30:00,4136001,13489.620952380952,13216.731904761906
2020-06-12 09:45:00,4136001,9607.231904761904,9428.957142857142
2020-06-12 10:00:00,4136001,7973.186666666666,7833.066666666667
2020-06-12 10:15:00,4136001,5498.294285714285,5393.142380952381
2020-06-12 10:30:00,4136001,5390.651904761905,5287.3623809523815
2020-06-12 10:45:00,4136001,6972.48,6841.286666666667
2020-06-12 11:00:00,4136001,12778.31380952381,12521.551904761904
2020-06-12 11:15:00,4136001,16730.39619047619,16371.958095238097
2020-06-12 11:30:00,4136001,15521.813333333332,15199.86
2020-06-12 11:45:00,4136001,13111.25761904762,12837.900476190476
2020-06-12 12:00:00,4136001,13859.13761904762,13577.369523809524
2020-06-12 12:15:00,4136001,13289.160476190476,13020.36380952381
2020-06-12 12:30:00,4136001,13055.762857142858,12793.040952380952
2020-06-12 12:45:00,4136001,10424.753333333334,10207.446666666669
2020-06-12 13:00:00,4136001,3140.7228571428573,3078.3519047619047
2020-06-12 13:15:00,4136001,13192.516666666666,12918.127142857142
2020-06-12 13:30:00,4136001,12302.10380952381,12039.73476190476
2020-06-12 13:45:00,4136001,11463.334285714283,11235.12619047619
2020-06-12 14:00:00,4136001,16349.746666666666,16007.406666666666
2020-06-12 14:15:00,4136001,13838.132380952382,13556.526666666668
2020-06-12 14:30:00,4136001,10771.670476190477,10563.709523809524
2020-06-12 14:45:00,4136001,11126.340952380951,10908.97761904762
2020-06-12 15:00:00,4136001,14869.313333333334,14563.584761904762
2020-06-12 15:15:00,4136001,13241.13238095238,12973.957142857143
2020-06-12 15:30:00,4136001,14382.96,14088.166666666666
2020-06-12 15:45:00,4136001,11631.765714285715,11402.710952380952
2020-06-12 16:00:00,4136001,9675.270476190475,9495.760952380951
2020-06-12 16:15:00,4136001,5205.533333333333,5105.782380952381
2020-06-12 16:30:00,4136001,5125.92619047619,5026.172380952381
2020-06-12 16:45:00,4136001,6116.759999999999,6001.1466666666665
2020-06-12 17:00:00,4136001,5510.630476190476,5403.985238095238
2020-06-12 17:15:00,4136001,5559.100952380953,5451.612380952381
2020-06-12 17:30:00,4136001,3784.329523809524,3702.962380952381
2020-06-12 17:45:00,4136001,2257.6614285714286,2193.619047619048
2020-06-12 18:00:00,4136001,1490.9333333333334,1445.2
2020-06-12 18:15:00,4136001,2014.895714285714,1956.4557142857143
2020-06-12 18:30:00,4136001,704.807619047619,681.2385714285714
2020-06-12 18:45:00,4136001,43.41333333333333,41.86
2020-06-12 19:00:00,4136001,0.0,0.0
2020-06-12 19:15:00,4136001,0.0,0.0
2020-06-12 19:30:00,4136001,0.0,0.0
2020-06-12 19:45:00,4136001,0.0,0.0
2020-06-12 20:00:00,4136001,0.0,0.0
2020-06-12 20:15:00,4136001,0.0,0.0
2020-06-12 20:30:00,4136001,0.0,0.0
2020-06-12 20:45:00,4136001,0.0,0.0
2020-06-12 21:00:00,4136001,0.0,0.0
2020-06-12 21:15:00,4136001,0.0,0.0
2020-06-12 21:30:00,4136001,0.0,0.0
2020-06-12 21:45:00,4136001,0.0,0.0
2020-06-12 22:00:00,4136001,0.0,0.0
2020-06-12 22:15:00,4136001,0.0,0.0
2020-06-12 22:30:00,4136001,0.0,0.0
2020-06-12 22:45:00,4136001,0.0,0.0
2020-06-12 23:00:00,4136001,0.0,0.0
2020-06-12 23:15:00,4136001,0.0,0.0
2020-06-12 23:30:00,4136001,0.0,0.0
2020-06-12 23:45:00,4136001,0.0,0.0
2020-06-13 00:00:00,4136001,0.0,0.0
2020-06-13 00:15:00,4136001,0.0,0.0
2020-06-13 00:30:00,4136001,0.0,0.0
2020-06-13 00:45:00,4136001,0.0,0.0
2020-06-13 01:00:00,4136001,0.0,0.0
2020-06-13 01:15:00,4136001,0.0,0.0
2020-06-13 01:30:00,4136001,0.0,0.0
2020-06-13 01:45:00,4136001,0.0,0.0
2020-06-13 02:00:00,4136001,0.0,0.0
2020-06-13 02:15:00,4136001,0.0,0.0
2020-06-13 02:30:00,4136001,0.0,0.0
2020-06-13 02:45:00,4136001,0.0,0.0
2020-06-13 03:00:00,4136001,0.0,0.0
2020-06-13 03:15:00,4136001,0.0,0.0
2020-06-13 03:30:00,4136001,0.0,0.0
2020-06-13 03:45:00,4136001,0.0,0.0
2020-06-13 04:00:00,4136001,0.0,0.0
2020-06-13 04:15:00,4136001,0.0,0.0
2020-06-13 04:30:00,4136001,0.0,0.0
2020-06-13 04:45:00,4136001,0.0,0.0
2020-06-13 05:00:00,4136001,0.0,0.0
2020-06-13 05:15:00,4136001,0.0,0.0
2020-06-13 05:30:00,4136001,0.0,0.0
2020-06-13 05:45:00,4136001,0.0,0.0
2020-06-13 06:00:00,4136001,58.82333333333333,56.74523809523809
2020-06-13 06:15:00,4136001,906.0533333333332,875.88
2020-06-13 06:30:00,4136001,1568.9609523809524,1520.5695238095238
2020-06-13 06:45:00,4136001,2445.089523809524,2379.398571428572
2020-06-13 07:00:00,4136001,4218.086666666666,4134.133333333333
2020-06-13 07:15:00,4136001,3990.2247619047616,3907.063333333333
2020-06-13 07:30:00,4136001,7451.572380952381,7322.083333333333
2020-06-13 07:45:00,4136001,6195.345714285714,6080.064285714286
2020-06-13 08:00:00,4136001,8081.417142857143,7939.035714285714
2020-06-13 08:15:00,4136001,9546.169047619049,9365.032380952382
2020-06-13 08:30:00,4136001,7863.04,7718.36
2020-06-13 08:45:00,4136001,12399.100952380952,12153.677142857145
2020-06-13 09:00:00,4136001,13762.02238095238,13477.820952380953
2020-06-13 09:15:00,4136001,7896.592380952381,7758.378095238095
2020-06-13 09:30:00,4136001,13896.894285714288,13610.404285714283
2020-06-13 09:45:00,4136001,5990.16,5864.74
2020-06-13 10:00:00,4136001,10508.256666666666,10282.488571428572
2020-06-13 10:15:00,4136001,12846.57619047619,12577.243809523809
2020-06-13 10:30:00,4136001,3594.3928571428573,3506.09
2020-06-13 10:45:00,4136001,0.0,0.0
2020-06-13 11:00:00,4136001,7658.426666666666,7473.686666666666
2020-06-13 11:15:00,4136001,10958.68,10710.086666666666
2020-06-13 11:30:00,4136001,10266.35238095238,10043.414761904762
2020-06-13 11:45:00,4136001,11143.806666666667,10893.55380952381
2020-06-13 12:00:00,4136001,13029.143809523808,12727.106190476188
2020-06-13 12:15:00,4136001,15658.626666666669,15280.313333333332
2020-06-13 12:30:00,4136001,15476.281428571428,15102.39619047619
2020-06-13 12:45:00,4136001,10491.970476190476,10264.110476190475
2020-06-13 13:00:00,4136001,14307.80238095238,13966.158571428572
2020-06-13 13:15:00,4136001,12320.322857142855,12035.44238095238
2020-06-13 13:30:00,4136001,12553.26,12264.24
2020-06-13 13:45:00,4136001,6036.041904761904,5923.228095238095
2020-06-13 14:00:00,4136001,13403.049047619048,13095.15
2020-06-13 14:15:00,4136001,11217.80619047619,10979.835238095238
2020-06-13 14:30:00,4136001,18601.24,18154.373333333333
2020-06-13 14:45:00,4136001,8843.35761904762,8666.57
2020-06-13 15:00:00,4136001,12772.198571428573,12510.532857142856
2020-06-13 15:15:00,4136001,15687.341904761905,15353.454761904764
2020-06-13 15:30:00,4136001,15304.82857142857,14974.681904761905
2020-06-13 15:45:00,4136001,14784.673333333332,14478.486666666666
2020-06-13 16:00:00,4136001,9507.649523809525,9314.87380952381
2020-06-13 16:15:00,4136001,13396.718095238097,13120.100476190475
2020-06-13 16:30:00,4136001,9233.866666666669,9050.48
2020-06-13 16:45:00,4136001,10297.415238095238,10085.889523809525
2020-06-13 17:00:00,4136001,10823.686666666666,10614.094761904762
2020-06-13 17:15:00,4136001,6129.985238095238,6014.270476190476
2020-06-13 17:30:00,4136001,4363.493333333333,4274.7733333333335
2020-06-13 17:45:00,4136001,2940.790476190476,2870.197142857143
2020-06-13 18:00:00,4136001,2702.677619047619,2630.4542857142856
2020-06-13 18:15:00,4136001,1522.8514285714286,1476.194761904762
2020-06-13 18:30:00,4136001,619.6466666666666,598.5614285714286
2020-06-13 18:45:00,4136001,33.02047619047619,31.84380952380953
2020-06-13 19:00:00,4136001,0.0,0.0
2020-06-13 19:15:00,4136001,0.0,0.0
2020-06-13 19:30:00,4136001,0.0,0.0
2020-06-13 19:45:00,4136001,0.0,0.0
2020-06-13 20:00:00,4136001,0.0,0.0
2020-06-13 20:15:00,4136001,0.0,0.0
2020-06-13 20:30:00,4136001,0.0,0.0
2020-06-13 20:45:00,4136001,0.0,0.0
2020-06-13 21:00:00,4136001,0.0,0.0
2020-06-13 21:15:00,4136001,0.0,0.0
2020-06-13 21:30:00,4136001,0.0,0.0
2020-06-13 21:45:00,4136001,0.0,0.0
2020-06-13 22:00:00,4136001,0.0,0.0
2020-06-13 22:15:00,4136001,0.0,0.0
2020-06-13 22:30:00,4136001,0.0,0.0
2020-06-13 22:45:00,4136001,0.0,0.0
2020-06-13 23:00:00,4136001,0.0,0.0
2020-06-13 23:15:00,4136001,0.0,0.0
2020-06-13 23:30:00,4136001,0.0,0.0
2020-06-13 23:45:00,4136001,0.0,0.0
2020-06-14 00:00:00,4136001,0.0,0.0
2020-06-14 00:15:00,4136001,0.0,0.0
2020-06-14 00:30:00,4136001,0.0,0.0
2020-06-14 00:45:00,4136001,0.0,0.0
2020-06-14 01:00:00,4136001,0.0,0.0
2020-06-14 01:15:00,4136001,0.0,0.0
2020-06-14 01:30:00,4136001,0.0,0.0
2020-06-14 01:45:00,4136001,0.0,0.0
2020-06-14 02:00:00,4136001,0.0,0.0
2020-06-14 02:15:00,4136001,0.0,0.0
2020-06-14 02:30:00,4136001,0.0,0.0
2020-06-14 02:45:00,4136001,0.0,0.0
2020-06-14 03:00:00,4136001,0.0,0.0
2020-06-14 03:15:00,4136001,0.0,0.0
2020-06-14 03:30:00,4136001,0.0,0.0
2020-06-14 03:45:00,4136001,0.0,0.0
2020-06-14 04:00:00,4136001,0.0,0.0
2020-06-14 04:15:00,4136001,0.0,0.0
2020-06-14 04:30:00,4136001,0.0,0.0
2020-06-14 04:45:00,4136001,0.0,0.0
2020-06-14 05:00:00,4136001,0.0,0.0
2020-06-14 05:15:00,4136001,0.0,0.0
2020-06-14 05:30:00,4136001,0.0,0.0
2020-06-14 05:45:00,4136001,0.0,0.0
2020-06-14 06:00:00,4136001,306.3095238095238,295.81904761904764
2020-06-14 06:15:00,4136001,1032.4666666666667,998.5333333333332
2020-06-14 06:30:00,4136001,2118.9709523809524,2058.3338095238096
2020-06-14 06:45:00,4136001,3550.365238095238,3471.639047619048
2020-06-14 07:00:00,4136001,5098.398095238095,5000.258095238095
2020-06-14 07:15:00,4136001,6494.06,6375.486666666667
2020-06-14 07:30:00,4136001,8101.525714285714,7954.534761904762
2020-06-14 07:45:00,4136001,10075.604761904762,9879.97476190476
2020-06-14 08:00:00,4136001,10140.417142857144,9943.520952380952
2020-06-14 08:15:00,4136001,7856.023333333333,7710.522380952381
2020-06-14 08:30:00,4136001,11446.406666666666,11488.042857142858
2020-06-14 08:45:00,4136001,9610.738095238095,9430.033333333333
2020-06-14 09:00:00,4136001,15313.48857142857,14985.193333333333
2020-06-14 09:15:00,4136001,11040.138095238097,10814.327142857142
2020-06-14 09:30:00,4136001,11644.108571428573,11403.442857142858
2020-06-14 09:45:00,4136001,10842.473333333332,10623.3
2020-06-14 10:00:00,4136001,12493.129047619048,12226.275238095235
2020-06-14 10:15:00,4136001,14442.056666666664,14106.534285714286
2020-06-14 10:30:00,4136001,14876.287142857142,14519.21476190476
2020-06-14 10:45:00,4136001,10248.59761904762,10018.790476190476
2020-06-14 11:00:00,4136001,15261.606666666665,14896.86
2020-06-14 11:15:00,4136001,13697.49,13378.19238095238
2020-06-14 11:30:00,4136001,13162.960476190476,12859.930476190477
2020-06-14 11:45:00,4136001,11735.835238095238,11474.687142857145
2020-06-14 12:00:00,4136001,12174.001904761904,11908.557142857142
2020-06-14 12:15:00,4136001,16734.816666666666,16330.534761904762
2020-06-14 12:30:00,4136001,17283.906666666666,16859.98380952381
2020-06-14 12:45:00,4136001,15620.360476190475,15244.790952380954
2020-06-14 13:00:00,4136001,14139.169047619049,13791.481904761906
2020-06-14 13:15:00,4136001,14971.37,14602.32619047619
2020-06-14 13:30:00,4136001,13391.94,13068.246666666666
2020-06-14 13:45:00,4136001,13210.029047619048,12894.168095238096
2020-06-14 14:00:00,4136001,14260.520952380952,13917.196190476192
2020-06-14 14:15:00,4136001,9263.686666666666,9066.386666666664
2020-06-14 14:30:00,4136001,10987.671428571428,10770.56761904762
2020-06-14 14:45:00,4136001,18539.486666666668,18109.95333333333
2020-06-14 15:00:00,4136001,11473.339523809524,11234.69238095238
2020-06-14 15:15:00,4136001,6314.878571428571,6197.971428571428
2020-06-14 15:30:00,4136001,14555.386666666664,14250.806666666664
2020-06-14 15:45:00,4136001,17286.121428571427,16914.095238095237
2020-06-14 16:00:00,4136001,10078.293333333331,9888.693333333333
2020-06-14 16:15:00,4136001,6716.085238095238,6593.959047619048
2020-06-14 16:30:00,4136001,10646.09238095238,10440.93523809524
2020-06-14 16:45:00,4136001,5888.17380952381,5770.537142857143
2020-06-14 17:00:00,4136001,5871.724761904762,5762.763333333333
2020-06-14 17:15:00,4136001,4833.351904761905,4738.783809523809
2020-06-14 17:30:00,4136001,3683.7261904761904,3605.691904761905
2020-06-14 17:45:00,4136001,3347.1266666666666,3268.2133333333336
2020-06-14 18:00:00,4136001,2243.5538095238094,2180.0566666666664
2020-06-14 18:15:00,4136001,1312.753333333333,1271.1266666666666
2020-06-14 18:30:00,4136001,494.4271428571428,477.5366666666666
2020-06-14 18:45:00,4136001,0.0,0.0
2020-06-14 19:00:00,4136001,0.0,0.0
2020-06-14 19:15:00,4136001,0.0,0.0
2020-06-14 19:30:00,4136001,0.0,0.0
2020-06-14 19:45:00,4136001,0.0,0.0
2020-06-14 20:00:00,4136001,0.0,0.0
2020-06-14 20:15:00,4136001,0.0,0.0
2020-06-14 20:30:00,4136001,0.0,0.0
2020-06-14 20:45:00,4136001,0.0,0.0
2020-06-14 21:00:00,4136001,0.0,0.0
2020-06-14 21:15:00,4136001,0.0,0.0
2020-06-14 21:30:00,4136001,0.0,0.0
2020-06-14 21:45:00,4136001,0.0,0.0
2020-06-14 22:00:00,4136001,0.0,0.0
2020-06-14 22:15:00,4136001,0.0,0.0
2020-06-14 22:30:00,4136001,0.0,0.0
2020-06-14 22:45:00,4136001,0.0,0.0
2020-06-14 23:00:00,4136001,0.0,0.0
2020-06-14 23:15:00,4136001,0.0,0.0
2020-06-14 23:30:00,4136001,0.0,0.0
2020-06-14 23:45:00,4136001,0.0,0.0
2020-06-15 00:00:00,4136001,0.0,0.0
2020-06-15 00:15:00,4136001,0.0,0.0
2020-06-15 00:30:00,4136001,0.0,0.0
2020-06-15 00:45:00,4136001,0.0,0.0
2020-06-15 01:00:00,4136001,0.0,0.0
2020-06-15 01:15:00,4136001,0.0,0.0
2020-06-15 01:30:00,4136001,0.0,0.0
2020-06-15 01:45:00,4136001,0.0,0.0
2020-06-15 02:00:00,4136001,0.0,0.0
2020-06-15 02:15:00,4136001,0.0,0.0
2020-06-15 02:30:00,4136001,0.0,0.0
2020-06-15 02:45:00,4136001,0.0,0.0
2020-06-15 03:00:00,4136001,0.0,0.0
2020-06-15 03:15:00,4136001,0.0,0.0
2020-06-15 03:30:00,4136001,0.0,0.0
2020-06-15 03:45:00,4136001,0.0,0.0
2020-06-15 04:00:00,4136001,0.0,0.0
2020-06-15 04:15:00,4136001,0.0,0.0
2020-06-15 04:30:00,4136001,0.0,0.0
2020-06-15 04:45:00,4136001,0.0,0.0
2020-06-15 05:00:00,4136001,0.0,0.0
2020-06-15 05:15:00,4136001,0.0,0.0
2020-06-15 05:30:00,4136001,0.0,0.0
2020-06-15 05:45:00,4136001,0.0,0.0
2020-06-15 06:00:00,4136001,242.75666666666663,234.31761904761905
2020-06-15 06:15:00,4136001,718.7199999999999,694.6933333333333
2020-06-15 06:30:00,4136001,1893.787619047619,1838.365238095238
2020-06-15 06:45:00,4136001,2708.1647619047617,2634.2990476190475
2020-06-15 07:00:00,4136001,4421.725714285714,4333.000952380952
2020-06-15 07:15:00,4136001,5187.567619047619,5086.727619047619
2020-06-15 07:30:00,4136001,4842.041428571429,4748.241904761905
2020-06-15 07:45:00,4136001,9476.734285714285,9296.184761904762
2020-06-15 08:00:00,4136001,10876.183333333332,10663.540952380952
2020-06-15 08:15:00,4136001,12620.513333333332,12367.753333333334
2020-06-15 08:30:00,4136001,14236.729523809525,13938.75714285714
2020-06-15 08:45:00,4136001,15184.178095238094,14858.672857142856
2020-06-15 09:00:00,4136001,10776.784285714286,10546.150476190476
2020-06-15 09:15:00,4136001,10616.2,10383.833333333332
2020-06-15 09:30:00,4136001,7090.110476190475,6954.448571428571
2020-06-15 09:45:00,4136001,10497.716666666667,10270.061904761904
2020-06-15 10:00:00,4136001,13908.090952380951,13571.532380952382
2020-06-15 10:15:00,4136001,12550.12,12251.326666666666
2020-06-15 10:30:00,4136001,11044.62476190476,10790.080952380951
2020-06-15 10:45:00,4136001,7890.9,7730.806666666667
2020-06-15 11:00:00,4136001,7630.146190476191,7480.081428571429
2020-06-15 11:15:00,4136001,12056.03,11779.47761904762
2020-06-15 11:30:00,4136001,8937.767142857143,8739.598095238094
2020-06-15 11:45:00,4136001,7369.58,7215.586666666667
2020-06-15 12:00:00,4136001,9890.746666666666,9670.12
2020-06-15 12:15:00,4136001,12718.292380952382,12413.529047619048
2020-06-15 12:30:00,4136001,9683.186666666666,9470.166666666666
2020-06-15 12:45:00,4136001,7616.791428571429,7463.195714285714
2020-06-15 13:00:00,4136001,9074.153333333334,8890.6
2020-06-15 13:15:00,4136001,4098.588095238095,4012.793333333333
2020-06-15 13:30:00,4136001,8877.599523809524,8715.52619047619
2020-06-15 13:45:00,4136001,13761.643333333332,13481.600476190475
2020-06-15 14:00:00,4136001,14503.10380952381,14166.74238095238
2020-06-15 14:15:00,4136001,6757.5,6618.546666666666
2020-06-15 14:30:00,4136001,12002.200476190475,11757.338095238094
2020-06-15 14:45:00,4136001,10658.305714285714,10445.35761904762
2020-06-15 15:00:00,4136001,9275.715238095238,9103.73857142857
2020-06-15 15:15:00,4136001,14124.253333333332,13836.366666666669
2020-06-15 15:30:00,4136001,11093.575238095238,10878.87619047619
2020-06-15 15:45:00,4136001,4081.580476190476,3995.884285714286
2020-06-15 16:00:00,4136001,6685.22,6567.83380952381
2020-06-15 16:15:00,4136001,8435.64,8289.373333333333
2020-06-15 16:30:00,4136001,8153.153809523809,8004.150476190476
2020-06-15 16:45:00,4136001,8797.019523809524,8642.181904761905
2020-06-15 17:00:00,4136001,5338.022380952381,5235.411428571429
2020-06-15 17:15:00,4136001,2038.960476190476,1980.179523809524
